ニカルジピン塩酸塩注射液２ｍｇ「日医工」,Injection_Med,,,,,,
ニカルジピン塩酸塩注射液２ｍｇ「サワイ」,Injection_Med,,,,,,
ニカルジピン塩酸塩注２ｍｇ「トーワ」,Injection_Med,,,,,,
ペルジピン注射液１０ｍｇ,Injection_Med,,,,,,
ニカルジピン塩酸塩注射液１０ｍｇ「ＦＹ」,Injection_Med,,,,,,
ニカルジピン塩酸塩注１０ｍｇ「タイヨー」,Injection_Med,,,,,,
ニカルジピン塩酸塩注射液１０ｍｇ「日医工」,Injection_Med,,,,,,
ニカルジピン塩酸塩注射液１０ｍｇ「サワイ」,Injection_Med,,,,,,
ニカルジピン塩酸塩注１０ｍｇ「トーワ」,Injection_Med,,,,,,
ペルジピン注射液２５ｍｇ,Injection_Med,,,,,,
ニカルジピン塩酸塩注射液２５ｍｇ「日医工」,Injection_Med,,,,,,
ニカルジピン塩酸塩注２５ｍｇ「タイヨー」,Injection_Med,,,,,,
ニカルジピン塩酸塩注射液２５ｍｇ「サワイ」,Injection_Med,,,,,,
ニカルジピン塩酸塩注２５ｍｇ「トーワ」,Injection_Med,,,,,,
ニカルジピン塩酸塩注射液２５ｍｇ「ＦＹ」,Injection_Med,,,,,,
ニトプロ持続静注液６ｍｇ,Injection_Med,,,,,,
ニトプロ持続静注液３０ｍｇ,Injection_Med,,,,,,
ネオシネジンコーワ注１ｍｇ,Injection_Med,,,,,,
ネオシネジンコーワ注５ｍｇ,Injection_Med,,,,,,
イミグラン注３,Injection_Med,,,,,,
イミグランキット皮下注３ｍｇ,Injection_Med,,,,,,
ペルサンチン静注１０ｍｇ,Injection_Med,,,,,,
ジピリダモール静注液１０ｍｇ「日医工」,Injection_Med,,,,,,
ジピリダモール静注１０ｍｇ「イセイ」,Injection_Med,,,,,,
ミリスロール注１ｍｇ／２ｍＬ,Injection_Med,,,,,,
バソレーター注１ｍｇ,Injection_Med,,,,,,
ニトログリセリン注１ｍｇ／２ｍＬ「ＨＫ」,Injection_Med,,,,,,
ニトログリセリン静注１ｍｇ／２ｍＬ「ＴＥ」,Injection_Med,,,,,,
バソレーター注５ｍｇ,Injection_Med,,,,,,
ミリスロール注５ｍｇ／１０ｍＬ,Injection_Med,,,,,,
ニトログリセリン静注５ｍｇ／１０ｍＬ「ＴＥ」,Injection_Med,,,,,,
ミリスロール注２５ｍｇ／５０ｍＬ,Injection_Med,,,,,,
バソレーター注２５ｍｇ,Injection_Med,,,,,,
バソレーター注５０ｍｇ,Injection_Med,,,,,,
ミリスロール注５０ｍｇ／１００ｍＬ,Injection_Med,,,,,,
冠動注用ミリスロール０．５ｍｇ／１０ｍＬ,Injection_Med,,,,,,
ミリスロール注５０ｍｇ／１００ｍＬ,Injection_Med,,,,,,
ニトログリセリン点滴静注５０ｍｇ／１００ｍＬ「ＨＫ」,Injection_Med,,,,,,
ニトログリセリン点滴静注５０ｍｇ／１００ｍＬ「ＴＥ」,Injection_Med,,,,,,
ニトログリセリン点滴静注２５ｍｇ／５０ｍＬ「ＨＫ」,Injection_Med,,,,,,
ニトログリセリン点滴静注２５ｍｇ／５０ｍＬ「ＴＥ」,Injection_Med,,,,,,
ニトログリセリン注５ｍｇ／１０ｍＬ「ＨＫ」,Injection_Med,,,,,,
ニトログリセリン注２５ｍｇ／５０ｍＬシリンジ「テルモ」,Injection_Med,,,,,,
ニトログリセリン静注２５ｍｇ／５０ｍＬシリンジ「ＴＥ」,Injection_Med,,,,,,
ニトロール注５ｍｇ,Injection_Med,,,,,,
硝酸イソソルビド注５ｍｇ／１０ｍＬ「タカタ」,Injection_Med,,,,,,
硝酸イソソルビド注５ｍｇ／５ｍＬ「タカタ」,Injection_Med,,,,,,
硝酸イソソルビド注５０ｍｇ／１００ｍＬ「タカタ」,Injection_Med,,,,,,
硝酸イソソルビド注５０ｍｇ／５０ｍＬ「タカタ」,Injection_Med,,,,,,
硝酸イソソルビド注１００ｍｇ／１００ｍＬ「タカタ」,Injection_Med,,,,,,
ニトロール点滴静注５０ｍｇバッグ,Injection_Med,,,,,,
ニトロール点滴静注１００ｍｇバッグ,Injection_Med,,,,,,
ニトロール注５ｍｇシリンジ,Injection_Med,,,,,,
ニトロール持続静注２５ｍｇシリンジ,Injection_Med,,,,,,
ジルチアゼム塩酸塩静注用１０ｍｇ「日医工」,Injection_Med,,,,,,
ジルチアゼム塩酸塩静注用５０ｍｇ「日医工」,Injection_Med,,,,,,
ヘルベッサー注射用２５０,Injection_Med,,,,,,
ジルチアゼム塩酸塩注射用２５０ｍｇ「サワイ」,Injection_Med,,,,,,
ジルチアゼム塩酸塩静注用２５０ｍｇ「日医工」,Injection_Med,,,,,,
ヘルベッサー注射用１０,Injection_Med,,,,,,
ジルチアゼム塩酸塩注射用１０ｍｇ「サワイ」,Injection_Med,,,,,,
ヘルベッサー注射用５０,Injection_Med,,,,,,
ジルチアゼム塩酸塩注射用５０ｍｇ「サワイ」,Injection_Med,,,,,,
シグマート注２ｍｇ,Injection_Med,,,,,,
ニコランジル点滴静注用２ｍｇ「サワイ」,Injection_Med,,,,,,
ニコランジル点滴静注用２ｍｇ「Ｆ」,Injection_Med,,,,,,
ニコランジル点滴静注用２ｍｇ「日医工」,Injection_Med,,,,,,
シグマート注１２ｍｇ,Injection_Med,,,,,,
ニコランジル点滴静注用１２ｍｇ「サワイ」,Injection_Med,,,,,,
ニコランジル点滴静注用１２ｍｇ「Ｆ」,Injection_Med,,,,,,
ニコランジル点滴静注用１２ｍｇ「日医工」,Injection_Med,,,,,,
シグマート注４８ｍｇ,Injection_Med,,,,,,
ニコランジル点滴静注用４８ｍｇ「サワイ」,Injection_Med,,,,,,
ニコランジル点滴静注用４８ｍｇ「Ｆ」,Injection_Med,,,,,,
ニコランジル点滴静注用４８ｍｇ「日医工」,Injection_Med,,,,,,
ズファジラン筋注５ｍｇ,Injection_Med,,,,,,
ハンプ注射用１０００,Injection_Med,,,,,,
レパーサ皮下注１４０ｍｇシリンジ,Injection_Med,,,,,,
レパーサ皮下注１４０ｍｇペン,Injection_Med,,,,,,
レパーサ皮下注４２０ｍｇオートミニドーザー,Injection_Med,,,,,,
プラルエント皮下注７５ｍｇペン,Injection_Med,,,,,,
プラルエント皮下注１５０ｍｇペン,Injection_Med,,,,,,
Ｄ－マンニトール注射液,Injection_Med,,,,,,
Ｄ－マンニトール注射液,Injection_Med,,,,,,
Ｄ－マンニトール注射液,Injection_Med,,,,,,
Ｄ－マンニトール注射液,Injection_Med,,,,,,
注射用アルテジール２０,Injection_Med,,,,,,
アピスタンディン注射用２０μｇ,Injection_Med,,,,,,
アルプロスタジルアルファデクス注射用２０μｇ「Ｆ」,Injection_Med,,,,,,
アピスタンディン注射用５００μｇ,Injection_Med,,,,,,
プロスタンディン点滴静注用５００μｇ,Injection_Med,,,,,,
アルプロスタジルアルファデクス点滴静注用５００μｇ「タカタ」,Injection_Med,,,,,,
アルプロスタジルアルファデクス点滴静注用５００μｇ「Ｆ」,Injection_Med,,,,,,
プロスタンディン注射用２０μｇ,Injection_Med,,,,,,
アルプロスタジルアルファデクス注射用２０μｇ「ＡＦＰ」,Injection_Med,,,,,,
アルプロスタジルアルファデクス注射用２０μｇ「タカタ」,Injection_Med,,,,,,
シチコリン５％２ｍＬ注射液,Injection_Med,,,,,,
ニコリン注射液１００ｍｇ,Injection_Med,,,,,,
シチコリン注１００ｍｇ／２ｍＬ「日医工」,Injection_Med,,,,,,
シチコリン５％１０ｍＬ注射液,Injection_Med,,,,,,
ニコリン注射液５００ｍｇ,Injection_Med,,,,,,
シチコリンＨ注５００ｍｇシリンジ「ＮＰ」,Injection_Med,,,,,,
シチコリン１２．５％２ｍＬ注射液,Injection_Med,,,,,,
ニコリン注射液２５０ｍｇ,Injection_Med,,,,,,
シチコリン２５％２ｍＬ注射液,Injection_Med,,,,,,
ニコリンＨ注射液０．５ｇ,Injection_Med,,,,,,
シチコリン２５％４ｍＬ注射液,Injection_Med,,,,,,
ニコリンＨ注射液１ｇ,Injection_Med,,,,,,
パルクス注５μｇ,Injection_Med,,,,,,
リプル注５μｇ,Injection_Med,,,,,,
アルプロスタジル注５μｇ「ＭＥＤ」,Injection_Med,,,,,,
アルプロスタジル注５μｇ「サワイ」,Injection_Med,,,,,,
アルプロスタジル注５μｇ「Ｆ」,Injection_Med,,,,,,
アルプロスタジル注５μｇ「武田テバ」,Injection_Med,,,,,,
パルクス注１０μｇ,Injection_Med,,,,,,
リプル注１０μｇ,Injection_Med,,,,,,
アルプロスタジル注１０μｇ「ＭＥＤ」,Injection_Med,,,,,,
アルプロスタジル注１０μｇ「サワイ」,Injection_Med,,,,,,
アルプロスタジル注１０μｇ「Ｆ」,Injection_Med,,,,,,
アルプロスタジル注１０μｇ「武田テバ」,Injection_Med,,,,,,
アルプロスタジル注５μｇシリンジ「ＭＥＤ」,Injection_Med,,,,,,
アルプロスタジル注５μｇシリンジ「サワイ」,Injection_Med,,,,,,
アルプロスタジル注５μｇシリンジ「トーワ」,Injection_Med,,,,,,
アルプロスタジル注５μｇシリンジ「日医工」,Injection_Med,,,,,,
アルプロスタジル注５μｇシリンジ「Ｆ」,Injection_Med,,,,,,
アルプロスタジル注５μｇシリンジ「科研」,Injection_Med,,,,,,
パルクス注ディスポ１０μｇ,Injection_Med,,,,,,
リプルキット注１０μｇ,Injection_Med,,,,,,
アルプロスタジル注１０μｇシリンジ「ＭＥＤ」,Injection_Med,,,,,,
アルプロスタジル注１０μｇシリンジ「サワイ」,Injection_Med,,,,,,
アルプロスタジル注１０μｇシリンジ「トーワ」,Injection_Med,,,,,,
アルプロスタジル注１０μｇシリンジ「日医工」,Injection_Med,,,,,,
アルプロスタジル注１０μｇシリンジ「Ｆ」,Injection_Med,,,,,,
アルプロスタジル注１０μｇシリンジ「科研」,Injection_Med,,,,,,
アルガトロバン注射液１０ｍｇ「サワイ」,Injection_Med,,,,,,
アルガトロバン注射液１０ｍｇ「日医工」,Injection_Med,,,,,,
アルガトロバン注射液１０ｍｇ「ＳＮ」,Injection_Med,,,,,,
スロンノンＨＩ注１０ｍｇ／２ｍＬ,Injection_Med,,,,,,
ノバスタンＨＩ注１０ｍｇ／２ｍＬ,Injection_Med,,,,,,
アルガトロバン注シリンジ１０ｍｇ「ＮＰ」,Injection_Med,,,,,,
アルガトロバン注１０ｍｇシリンジ「ＳＮ」,Injection_Med,,,,,,
インダシン静注用１ｍｇ,Injection_Med,,,,,,
静注用フローラン０．５ｍｇ,Injection_Med,,,,,,
エポプロステノール静注用０．５ｍｇ「ＡＣＴ」,Injection_Med,,,,,,
エポプロステノール静注用０．５ｍｇ「テバ」,Injection_Med,,,,,,
静注用フローラン０．５ｍｇ,Injection_Med,,,,,,
エポプロステノール静注用０．５ｍｇ「Ｆ」,Injection_Med,,,,,,
エポプロステノール静注用０．５ｍｇ「ＡＣＴ」,Injection_Med,,,,,,
エポプロステノール静注用０．５ｍｇ「テバ」,Injection_Med,,,,,,
静注用フローラン１．５ｍｇ,Injection_Med,,,,,,
エポプロステノール静注用１．５ｍｇ「Ｆ」,Injection_Med,,,,,,
エポプロステノール静注用１．５ｍｇ「ＡＣＴ」,Injection_Med,,,,,,
エポプロステノール静注用１．５ｍｇ「テバ」,Injection_Med,,,,,,
静注用フローラン１．５ｍｇ,Injection_Med,,,,,,
エポプロステノール静注用１．５ｍｇ「ＡＣＴ」,Injection_Med,,,,,,
エポプロステノール静注用１．５ｍｇ「テバ」,Injection_Med,,,,,,
エリル点滴静注液３０ｍｇ,Injection_Med,,,,,,
静注用フローラン専用溶解液,Injection_Med,,,,,,
エポプロステノール静注用「Ｆ」専用溶解液,Injection_Med,,,,,,
エポプロステノール静注用「テバ」専用溶解用液,Injection_Med,,,,,,
トレプロスト注射液２０ｍｇ,Injection_Med,,,,,,
トレプロスト注射液５０ｍｇ,Injection_Med,,,,,,
トレプロスト注射液１００ｍｇ,Injection_Med,,,,,,
トレプロスト注射液２００ｍｇ,Injection_Med,,,,,,
イブリーフ静注２０ｍｇ,Injection_Med,,,,,,
グリマッケン注,Injection_Med,,,,,,
グリポーゼ配合点滴静注,Injection_Med,,,,,,
グリマッケン注,Injection_Med,,,,,,
グリポーゼ配合点滴静注,Injection_Med,,,,,,
グリセノン注,Injection_Med,,,,,,
グリマッケン注,Injection_Med,,,,,,
グリセリン・果糖配合点滴静注「ＨＫ」,Injection_Med,,,,,,
グリポーゼ配合点滴静注,Injection_Med,,,,,,
グリセノン注,Injection_Med,,,,,,
グリセオール注,Injection_Med,,,,,,
グリセリン・果糖配合点滴静注「ＨＫ」,Injection_Med,,,,,,
グリセレブ配合点滴静注,Injection_Med,,,,,,
ヒシセオール配合点滴静注,Injection_Med,,,,,,
グリセオール注,Injection_Med,,,,,,
グリセレブ配合点滴静注,Injection_Med,,,,,,
ヒシセオール配合点滴静注,Injection_Med,,,,,,
グリセノン注,Injection_Med,,,,,,
グリセオール注,Injection_Med,,,,,,
グリセリン・果糖配合点滴静注「ＨＫ」,Injection_Med,,,,,,
グリセレブ配合点滴静注,Injection_Med,,,,,,
ヒシセオール配合点滴静注,Injection_Med,,,,,,
ジモルホラミン注射液,Injection_Med,,,,,,
ジモルホラミン注射液,Injection_Med,,,,,,
ロルファン注射液１ｍｇ,Injection_Med,,,,,,
ドプラム注射液４００ｍｇ,Injection_Med,,,,,,
ナロキソン塩酸塩静注０．２ｍｇ「第一三共」,Injection_Med,,,,,,
アネキセート注射液０．５ｍｇ,Injection_Med,,,,,,
フルマゼニル注射液０．５ｍｇ「Ｆ」,Injection_Med,,,,,,
フルマゼニル静注液０．５ｍｇ「サワイ」,Injection_Med,,,,,,
フルマゼニル静注液０．５ｍｇ「ケミファ」,Injection_Med,,,,,,
フルマゼニル静注液０．５ｍｇ「マイラン」,Injection_Med,,,,,,
フルマゼニル静注液０．５ｍｇ「テバ」,Injection_Med,,,,,,
フルマゼニル静注液０．２ｍｇ「ケミファ」,Injection_Med,,,,,,
フルマゼニル静注液０．２ｍｇ「マイラン」,Injection_Med,,,,,,
エフェドリン塩酸塩注射液,Injection_Med,,,,,,
メチエフ注４０ｍｇ,Injection_Med,,,,,,
デキストロメトルファン臭化水素酸塩注射液５ｍｇ「日医工」,Injection_Med,,,,,,
ブロムヘキシン塩酸塩注射液４ｍｇ「タイヨー」,Injection_Med,,,,,,
ビソルボン注４ｍｇ,Injection_Med,,,,,,
フストジル注射液５０ｍｇ,Injection_Med,,,,,,
ブリカニール皮下注０．２ｍｇ,Injection_Med,,,,,,
ゾレア皮下注用１５０ｍｇ,Injection_Med,,,,,,
ゾレア皮下注用７５ｍｇ,Injection_Med,,,,,,
ゾレア皮下注７５ｍｇシリンジ,Injection_Med,,,,,,
ゾレア皮下注１５０ｍｇシリンジ,Injection_Med,,,,,,
ヌーカラ皮下注用１００ｍｇ,Injection_Med,,,,,,
ファセンラ皮下注３０ｍｇシリンジ,Injection_Med,,,,,,
ベルベリン硫酸塩注２ｍｇ「日新」,Injection_Med,,,,,,
タガメット注射液２００ｍｇ,Injection_Med,,,,,,
シメチジン注射液２００ｍｇ「サワイ」,Injection_Med,,,,,,
シメチジン注２００ｍｇ「ＮＰ」,Injection_Med,,,,,,
シメチジン注２００ｍｇ「イセイ」,Injection_Med,,,,,,
ガスター注射液１０ｍｇ,Injection_Med,,,,,,
ガスター注射液２０ｍｇ,Injection_Med,,,,,,
ファモチジン静注２０ｍｇ「日新」,Injection_Med,,,,,,
ファモチジン静注２０ｍｇ「杏林」,Injection_Med,,,,,,
ファモチジン静注１０ｍｇ「日新」,Injection_Med,,,,,,
ファモチジン静注１０ｍｇ「杏林」,Injection_Med,,,,,,
ファモチジン注射用２０ｍｇ「サワイ」,Injection_Med,,,,,,
ファモチジン注射用２０ｍｇ「タカタ」,Injection_Med,,,,,,
ファモチジン注射用２０ｍｇ「オーハラ」,Injection_Med,,,,,,
ファモチジン注射用２０ｍｇ「テバ」,Injection_Med,,,,,,
ファモチジン注用２０ｍｇ「トーワ」,Injection_Med,,,,,,
ファモチジン注射用１０ｍｇ「サワイ」,Injection_Med,,,,,,
ファモチジン注射用１０ｍｇ「日医工」,Injection_Med,,,,,,
ファモチジン注射用１０ｍｇ「タカタ」,Injection_Med,,,,,,
ファモチジン注射用１０ｍｇ「オーハラ」,Injection_Med,,,,,,
ファモチジン注射用１０ｍｇ「テバ」,Injection_Med,,,,,,
ファモチジン注用１０ｍｇ「トーワ」,Injection_Med,,,,,,
ファモチジン注射用２０ｍｇ「日医工」,Injection_Med,,,,,,
ザンタック注射液５０ｍｇ,Injection_Med,,,,,,
ラニチジン注射液５０ｍｇ「タイヨー」,Injection_Med,,,,,,
ザンタック注射液１００ｍｇ,Injection_Med,,,,,,
ラニチジン注射液１００ｍｇ「タイヨー」,Injection_Med,,,,,,
